id,description,lat,lng,waypoints,geometry,distance
404DN0050DWR,404-OR - 404SB - FINCH,43.79738525,-79.34453067,,,
404DN0051DNH,404-NH - HOV AT STEELES,43.81029,-79.34724,,,
404DN0051DSH,404-SH - HOV SOUTH OF WOODBINE,43.80876,-79.34674,,,
404DN0060DNR,404-OR - 404NB - WOODBINE/STEELES,43.8103512,-79.34688753,,,
404DN0060DNS,404-NS - NORTH OF STEELES,43.81428583,-79.35479241,,,
404DN0060DSR,404-OR - W00DBINE - 404 SB,43.80857092,-79.34705219,,,
404DN0060DSS,404-SS - SOUTH OF STEELES,43.81200882,-79.34980041,,,
404DN0061DNH,404-NH - HOV NORTH OF STEELES,43.81429,-79.35479,,,
404DN0061DSH,404-SH - HOV SOUTH OF STEELES,43.81201,-79.3498,,,
404DN0070DNR,404-OR - STEELES - 404 NB,43.81255603,-79.34998143,,,
404DN0070DNS,404-NS - NORTH OF JOHN,43.82273426,-79.36149369,,,
404DN0070DSR,404-OR - STEELES - 404 SB,43.81184282,-79.34982114,,,
404DN0070DSS,404-SS - AT STEELES,43.81415664,-79.35503622,,,
404DN0071DNH,404-NH - HOV NORTH OF JOHN,43.82273,-79.36149,,,
404DN0071DSH,404-SH - HOV AT STEELE,43.81416,-79.35504,,,
404DN0080DNR,404-OR - STEELES - 404 NB,43.81439677,-79.35471566,,,
404DN0080DNS,404-NS - AT 407ETR,43.8312356,-79.36505512,,,
404DN0080DSR,404-OR - STEELES - 404 SB,43.81369136,-79.35439734,,,
404DN0080DSS,404-SS - AT JOHN,43.82268773,-79.36177239,,,
404DN0081DNH,404-NH - HOV AT 407TER,43.83124,-79.36506,,,
404DN0081DSH,404-SH - HOV AT JOHN,43.82269,-79.36177,,,
404DN0090DER,404-OR - 404NB - HWY 7,43.84232885,-79.36896183,,,
404DN0090DNS,404-NS - NORTH OF 407ETR,43.83734061,-79.36740413,,,
404DN0090DSS,404-SS - SOUTH OF 407ETR,43.83042242,-79.36510812,,,
404DN0090DWR,404-OR - 404 SB - STEELES,43.81435933,-79.35620176,,,
404DN0091DNH,404-NH - HOV NORTH OF 407ETR,43.83734,-79.3674,,,
404DN0091DSH,404-SH - HOV SOUTH OF 407ETR,43.83042,-79.36511,,,
404DN0100DNR,404-OR - HWY 7 - 404 NB,43.84894328,-79.37086773,,,
404DN0100DNS,404-NS - NORTH OF 407ETR,43.84314277,-79.3694573,,,
404DN0100DSS,404-SS - AT 407ETR,43.8372603,-79.36788861,,,
404DN0101DNH,404-NH - HOV NORTH OF 407ETR,43.84314,-79.36946,,,
404DN0101DSH,404-SH - HOV AT 407ETR,43.83726,-79.36789,,,
404DN0110DNR,404-OR - HWY 7 - 404 NB,43.84896418,-79.37067919,,,
404DN0110DNS,404-NS - NORTH OF HWY 7,43.85202628,-79.37193099,,,
404DN0110DSS,404-SS - SOUTH OF HWY 7,43.84452816,-79.37041764,,,
404DN0110DWR,404-OR - 404SB - HWY 7,43.85167,-79.3725,,,
404DN0111DSH,404-SH - HOV SOUTH OF HWY 7,43.84453,-79.37042,,,
404DN0120DSS,404-SS - NORTH OF HWY 7,43.85139781,-79.37225507,,,
404DN0121DSH,404-SH - HOV SOUTH OF 16TH AVE,43.8514,-79.37226,,,
410DW0010DER,410-NS - 403-401EB EXP RAMP,43.64226577,-79.65175482,,,
410DW0010DNC,410-NC - AT MATHESON,43.62916435,-79.64565238,,,
410DW0010DNE,410-NS - N. OF MATHESON,43.63307037,-79.65114136,,,
410DW0010DNR,410-OR - 401WB COL -410NB RAMP,43.64406488,-79.65228268,,,
410DW0010DNT,410-NT - TRANSFER,43.62494272,-79.64017456,,,
410DW0010DSC,410-SC - S OF 401,43.62927112,-79.64743593,,,
410DW0010DSE,410-SS - AT MATHESON,43.62956048,-79.64714229,,,
410DW0010DSR,410-OR - 410SB-401EB COL RAMP,43.63925868,-79.65808119,,,
410DW0010DST,410-ST - AT EGLINTON,43.62120176,-79.63627106,,,
410DW0010DWR,410-SS - WB401EXP -SB410EXP RAMP,43.64374981,-79.65004851,,,
410DW0020DNC,410-NC - N 0F EGLINTON,43.62502002,-79.64005684,,,
410DW0020DNE,410-NS - AT MATHESON,43.6291262,-79.64606723,,,
410DW0020DNR,410-NC - 410NB - 401EB COL,43.63956175,-79.65290004,,,
410DW0020DSC,410-SC - S OF MATHESON,43.62454434,-79.64110051,,,
410DW0020DSE,410-SS - S OF MATHESON,43.62476154,-79.64078853,,,
410DW0020DWR,410-SC - 401WBCOL -410SBCOL RAMP,43.64393993,-79.65212208,,,
410DW0030DNE,410-NS - N OF EGLINTON,43.6248285,-79.64033311,,,
410DW0030DSE,410-SS - AT EGLINTON,43.62131021,-79.6361507,,,
410DW0030DSR,410-SS - 401WB EXP-403WB EXP RAMP,43.63923841,-79.65547104,,,
410DW0040DNR,410-NS - NB410 - EB401 EXP,43.63778896,-79.65461472,,,
410DW0040DSR,410-SC - 401WB COL-403WB COL RAMP,43.63900959,-79.656213,,,
410DW0050DNR,410-OR - 410NB,43.63794887,-79.657597,,,
410DW0050DSR,410-OR - SB 410 COL,43.63787559,-79.65895171,,,
410DW0060DNR,410-OR - 410 NB,43.63322404,-79.65075778,,,
410DW0060DSR,410-OR - SB 410 COL,43.63389957,-79.65367194,,,
410DW0070DNR,410-NC - 410 NB - 401EB COL,43.63339508,-79.65058083,,,
410DW0070DSR,410-SS - WB401EXP - SB410EXP,43.63420345,-79.65313761,,,
410DW0080DNR,410-OR - AT EGLINTON,43.62096494,-79.63462846,,,
410DW0080DSR,410-SC - WB401COL - SB410COL,43.63402636,-79.65357033,,,
410DW0080DWR,410-OR - 410SB - 401WB RAMP,43.63714632,-79.6664937,,,
410DW0090DNR,410-OR - E EGLINTON - 410 N,43.62284557,-79.63658016,,,
410DW0090DSR,410-OR - SB410EXP - SB410COL,43.63275474,-79.65162346,,,
410DW0100DER,410-OR - EXIT TO CAWTHRA,43.61146511,-79.63246851,,,
410DW0100DSR,410-OR - SB401COL-EGLINTON E/W,43.62444371,-79.64125217,,,
410DW0110DSR,410-OR - SB410COL - CAWTHRA,43.62192438,-79.63769112,,,
410DW0120DNR,410-OR - W EGLINTON - 410 N,43.62147447,-79.63453273,,,
410DW1030DNS,410-NS - AT EGLINTON,43.62078084,-79.63489963,,,
410DW1040DNS,410-NS - S. OF EGLINTON,43.61565388,-79.63168323,,,
410DW1040DSS,410-SS - S. OF EGLINTON,43.61503964,-79.63194073,,,
410DW1050DNS,410-NS - S OF EGLINTON,43.6107477,-79.63360215,,,
QEWDE0010DES,QEW-TS - AT BRANT,43.34331387,-79.81863813,,,
QEWDE0010DWS,QEW-FS - AT BRANT,43.34351247,-79.81884684,,,
QEWDE0020DES,QEW-TS - E. OF BRANT,43.34649709,-79.81175186,,,
QEWDE0020DWS,QEW-FS - W. OF GUELPH LINE,43.34668156,-79.81189887,,,
QEWDE0030DER,QEW-OR - BRANT TO QEW EB,43.34215363,-79.82057395,,,
QEWDE0030DES,QEW-TS - GUELPH LINE,43.35064899,-79.80523382,,,
QEWDE0030DWS,QEW-FS - GUELPH LINE,43.34885046,-79.80792192,,,
QEWDE0040DER,QEW-OR - BRANT - QEW EB,43.34205026,-79.82046699,,,
QEWDE0040DES,QEW-TS - EAST OF GUELPH,43.35320942,-79.80241876,,,
QEWDE0040DWS,QEW-FS - NEAR GUELPH LINE,43.35331411,-79.80258763,,,
QEWDE0050DER,QEW-OR - SB GUELPH-EB QEW,43.35091542,-79.8042807,,,
QEWDE0050DES,QEW-TS - EAST OF GUELPH LINE,43.35902211,-79.7960125,,,
QEWDE0050DWR,QEW-OR - GUELPH LINE- WB QEW,43.34895401,-79.80805023,,,
QEWDE0050DWS,QEW-FS - WEST OF WALKERS LINE,43.35912671,-79.79617679,,,
QEWDE0060DER,QEW-OR - NB GUELPH-EB QEW,43.35305329,-79.8021549,,,
QEWDE0060DES,QEW-TS - AT WALKERs LINE,43.36408903,-79.79038594,,,
QEWDE0060DWS,QEW-FS - WEST OF WALKERS LINE,43.36343532,-79.79140927,,,
QEWDE0070DER,QEW-OR - SB WALKERS-EB QEW,43.36578158,-79.78745363,,,
QEWDE0070DES,QEW-TS - E. OF WALKERs LINE,43.36892719,-79.78504951,,,
QEWDE0070DWR,QEW-OR - SB WALKERS-WB QEW,43.36736062,-79.78964976,,,
QEWDE0070DWS,QEW-FS - E. OF WALKERS,43.3684061,-79.78591003,,,
QEWDE0080DER,QEW-OR - NB WALKERS-EB QEW,43.36518964,-79.78600516,,,
QEWDE0080DES,QEW-TS - E. OF WALKERs LINE,43.37336505,-79.78016785,,,
QEWDE0080DWR,QEW-OR - NB WALKERS-WB QEW,43.36697407,-79.78845783,,,
QEWDE0080DWS,QEW-FS - W. OF APPLEBY LINE,43.37346713,-79.78034126,,,
QEWDE0090DER,QEW-OR - SB APPLEBY-EB QEW,43.38042397,-79.77146908,,,
QEWDE0090DES,QEW-TS - APPLEBY LINE,43.37870449,-79.77432166,,,
QEWDE0090DWR,QEW-OR - SB APPLEBY-WB QEW,43.38228784,-79.77438408,,,
QEWDE0090DWS,QEW-FS - W. OF APPLEBY,43.37810389,-79.77528031,,,
QEWDE0100DES,QEW-TS - E. OF APPLEBY LINE,43.38410871,-79.76843328,,,
QEWDE0100DWR,QEW-OR - NB APPLEBY-WB QEW,43.38151743,-79.77246256,,,
QEWDE0100DWS,QEW-FS - E. OF APPLEBY,43.38337363,-79.76951488,,,
QEWDE0110DER,QEW-OR - SB BURLOAK-EB QEW,43.39481945,-79.75611844,,,
QEWDE0110DES,QEW-TS - E. OF APPLEBY LINE,43.38812021,-79.7640496,,,
QEWDE0110DWR,QEW-OR - SB BURLOAK-WB QEW,43.39691569,-79.759004,,,
QEWDE0110DWS,QEW-FS - W. OF BURLOAK,43.38824521,-79.76426527,,,
QEWDE0120DER,QEW-OR - NB BURLOAK-EB QEW,43.39366641,-79.75397731,,,
QEWDE0120DES,QEW-TS - BURLOAK DRIVE,43.39300288,-79.75880185,,,
QEWDE0120DWR,QEW-OR - NB BURLOAK-WB QEW,43.39577354,-79.75687148,,,
QEWDE0120DWS,QEW-FS - W. OF BURLOAK,43.39228554,-79.75987564,,,
QEWDE0130DER,QEW-OR - BRONTE-EB QEW,43.40845373,-79.738292,,,
QEWDE0130DES,QEW-TS - E. OF BURLOAK,43.39786939,-79.75354836,,,
QEWDE0130DWR,QEW-OR - BRONTE-WB QEW,43.4128742,-79.73957193,,,
QEWDE0130DWS,QEW-FS - E. OF BURLOAK,43.39764553,-79.75407754,,,
QEWDE0135DER,QEW-OR - THIRD LINE - QEW,43.4233038,-79.7247595,,,
QEWDE0140DES,QEW-TS - E. OF BURLOAK,43.40173482,-79.74935278,,,
QEWDE0140DWR,QEW-OR - THIRD LINE-WB QEW,43.42524292,-79.72714686,,,
QEWDE0140DWS,QEW-FS - W. OF BRONTE,43.401846,-79.74953073,,,
QEWDE0150DER,QEW-OR - SB DORVAL - EB QEW,43.4456203,-79.70050544,,,
QEWDE0150DES,QEW-TS - E. OF BURLOAK,43.40532799,-79.74549607,,,
QEWDE0150DWR,QEW-OR - SB DORVAL - WB QEW,43.44525172,-79.7020736,,,
QEWDE0150DWS,QEW-FS - W. OF BRONTE,43.40542048,-79.74565835,,,
QEWDE0160DER,QEW-OR - NB DORVAL - EB QEW,43.44758703,-79.69832785,,,
QEWDE0160DWR,QEW-OR - NB DORVAL - WB QEW,43.44742376,-79.6997823,,,
QEWDE0170DER,QEW-OR - SB TRAFALGAR - EB QEW,43.46000338,-79.68441328,,,
QEWDE0170DES,QEW-TS - E. OF BRONTE,43.41189374,-79.73839162,,,
QEWDE0170DWR,QEW-OR - SB TRAFALGAR - WB QEW,43.46036969,-79.68524499,,,
QEWDE0170DWS,QEW-FS - E. OF BRONTE,43.41267803,-79.73776156,,,
QEWDE0180DER,QEW-OR - NB TRAFALGAR - EB QEW,43.46138586,-79.68278499,,,
QEWDE0180DES,QEW-TS - E. OF BRONTE,43.41678504,-79.73298331,,,
QEWDE0180DWR,QEW-OR - NB TRAFALGAR - WB QEW,43.4627315,-79.68309876,,,
QEWDE0180DWS,QEW-FS - W. OF THIRD LINE,43.41690035,-79.73315924,,,
QEWDE0190DES,QEW-TS - THIRD LINE,43.4220034,-79.72722867,,,
QEWDE0190DWR,QEW-OR - ROYAL WINDSOR NB-QEW WB,43.471603,-79.67432109,,,
QEWDE0190DWS,QEW-FS - W. OF THIRD LINE,43.42210725,-79.72741264,,,
QEWDE0200DES,QEW-TS - E. OF THIRD LINE,43.42597249,-79.72282052,,,
QEWDE0200DWR,QEW-OR - FORD SB - QEW WB,43.48775092,-79.67342988,,,
QEWDE0200DWS,QEW-FS - E. OF THIRD LINE,43.42609709,-79.72301362,,,
QEWDE0205DWR,QEW-OR - FORD NB - QEW WB,43.49613279,-79.67474562,,,
QEWDE0210DES,QEW-TS - EAST OF THIRD LINE,43.43250922,-79.71558574,,,
QEWDE0210DWS,QEW-FS - WEST OF FOURTH LINE,43.43263604,-79.71576134,,,
QEWDE0220DES,QEW-TS - FOURTH LINE,43.4382124,-79.70926071,,,
QEWDE0220DWS,QEW-FS - FOURTH LINE,43.43833452,-79.70944795,,,
QEWDE0230DES,QEW-TS - DORVAL,43.44499215,-79.70167936,,,
QEWDE0230DWR,QEW-OR - NB ERIN MILLS-WB QEW,43.52547247,-79.6473664,,,
QEWDE0230DWS,QEW-FS - DORVAL,43.44512985,-79.70187165,,,
QEWDE0240DES,QEW-TS - EAST OF DORVAL,43.44908721,-79.69698638,,,
QEWDE0240DWS,QEW-FS - WEST OF DORVAL,43.44906483,-79.69724297,,,
QEWDE0250DES,QEW-TS - 16 MILE CREEK,43.45447031,-79.6910804,,,
QEWDE0250DWS,QEW-FS - WEST OF TRAFALGAR,43.45455202,-79.69121266,,,
QEWDE0260DES,QEW-TS - TRAFALGAR,43.45945465,-79.68568767,,,
QEWDE0260DWS,QEW-FS - TRAFALGAR,43.46029533,-79.68502051,,,
QEWDE0270DES,QEW-TS - TRAFALGAR,43.46199476,-79.68292571,,,
QEWDE0270DWS,QEW-FS - EAST OF TRAFALGAR,43.4630048,-79.68208261,,,
QEWDE0280DES,QEW-TS - EAST OF TRAFALGAR,43.46695801,-79.67755014,,,
QEWDE0280DWS,QEW-FS - WEST OF ROYAL WINDSOR,43.46693764,-79.67792314,,,
QEWDE0290DES,QEW-TS - ROYAL WINDSOR,43.47160767,-79.67372753,,,
QEWDE0290DWS,QEW-FS - ROYAL WINSOR DRIVE,43.47169167,-79.67400312,,,
QEWDE0295DSR,QEW-OR - EB QEW-GUELPH LINE,43.35005549,-79.80557787,,,
QEWDE0300DES,QEW-TS - W OF FORD DR.,43.477376,-79.67225549,,,
QEWDE0300DNR,QEW-OR - SB QEW- BRANT,43.34359915,-79.81892212,,,
QEWDE0300DSR,QEW-OR - EB QEW - WALKERs LINE,43.36390182,-79.79026807,,,
QEWDE0300DWS,QEW-FS - E. OF ROYAL WINDSOR,43.47738226,-79.67254795,,,
QEWDE0310DES,QEW-TS - AT QEW or 403 SPLIT,43.48453255,-79.67272147,,,
QEWDE0310DNR,QEW-OR - WB QEW-GUELPH LINE,43.35376945,-79.80262623,,,
QEWDE0310DSR,QEW-OR - EB QEW-APPLEBY LINE,43.37868614,-79.77404836,,,
QEWDE0310DWS,QEW-FS - WEST OF FORD DRIVE,43.48752396,-79.67315227,,,
QEWDE0320DES,QEW-TS - E. OF QEW or 403 SPLIT,43.49127847,-79.67314641,,,
QEWDE0320DNR,QEW-OR - WB QEW-WALKERS LINE,43.36852309,-79.78610967,,,
QEWDE0320DSR,QEW-OR - EB QEW-BURLOAK DR,43.39280756,-79.7586905,,,
QEWDE0320DWS,QEW-FS - AT FORD DRIVE,43.49238,-79.67343681,,,
QEWDE0330DES,QEW-TS - AT FORD DR.,43.50035907,-79.67298496,,,
QEWDE0330DNR,QEW-OR - WB QEW-APPLEBY,43.38350266,-79.76972801,,,
QEWDE0330DSR,QEW-OR - EB QEW-BRONTE ROAD,43.41070665,-79.73929154,,,
QEWDE0330DWS,QEW-FS - AT FORD DR.,43.50023142,-79.67327378,,,
QEWDE0340DES,QEW-TS - E. OF FORD DR.,43.50439416,-79.66937799,,,
QEWDE0340DNR,QEW-OR - WB QEW-BURLOAK DR,43.39775218,-79.75426461,,,
QEWDE0340DSR,QEW-OR - EB QEW-THIRD LINE,43.42189132,-79.72659763,,,
QEWDE0340DWS,QEW-FS - W. OF WCB,43.50458649,-79.66952292,,,
QEWDE0350DER,QEW-OR - EB QEW - TRUCK STATION,43.43273317,-79.71508116,,,
QEWDE0350DES,QEW-TS - AT WINSTON CHURCHILL,43.50993674,-79.66335886,,,
QEWDE0350DWS,QEW-FS - AT WINSTON CHURCHILL,43.50997496,-79.66359591,,,
QEWDE0360DES,QEW-TS - W. OF SOUTHDOWN,43.51652093,-79.6561607,,,
QEWDE0360DNR,QEW-OR - WB QEW- BRONTE,43.41321186,-79.73742268,,,
QEWDE0360DSR,QEW-OR - EB QEW - DORVAL,43.44480556,-79.70146166,,,
QEWDE0360DWS,QEW-FS - W. OF SOUTHDOWN,43.51665957,-79.6562791,,,
QEWDE0370DES,QEW-TS - E. OF SOUTHDOWN,43.52285016,-79.64924827,,,
QEWDE0370DNR,QEW-OR - WB QEW-THIRD LINE,43.42626432,-79.72325516,,,
QEWDE0370DSR,QEW-OR - EB QEW - TRAFALGAR,43.45933265,-79.6854497,,,
QEWDE0370DWS,QEW-FS - E. OF SOUTHDOWN,43.52283095,-79.64955476,,,
QEWDE0380DER,QEW-OR - QEW EB - ROYAL WINDSOR,43.47009359,-79.67437511,,,
QEWDE0380DES,QEW-TS - AT SOUTHDOWN,43.52644992,-79.64535223,,,
QEWDE0380DWR,QEW-OR - WB QEW - TRUCK STATION,43.43276589,-79.71596907,,,
QEWDE0380DWS,QEW-FS - AT SOUTHDOWN,43.52595003,-79.64612166,,,
QEWDE0390DER,QEW-OR - QEW EB - 403 or FORD DR.,43.48437532,-79.67241982,,,
QEWDE0390DES,QEW-TS - E. OF SOUTHDOWN,43.53139365,-79.63990319,,,
QEWDE0390DNR,QEW-OR - WB QEW - DORVAL,43.44889106,-79.69764182,,,
QEWDE0390DWS,QEW-FS - E. OF SOUTHDOWN,43.53152034,-79.64001827,,,
QEWDE0400DER,QEW-OR - RAMP TO 403,43.49237827,-79.67296672,,,
QEWDE0400DES,QEW-TS - E. OF SOUTHDOWN,43.53616,-79.63464473,,,
QEWDE0400DWR,QEW-OR - HWY 403 SB - QEW WB,43.49209752,-79.67365902,,,
QEWDE0400DWS,QEW-FS - E. OF SOUTHDOWN,43.5362175,-79.63487267,,,
QEWDE0410DER,QEW-OR - RAMP TO FORD DR.,43.49134361,-79.67249419,,,
QEWDE0410DES,QEW-TS - W. OF MISSISSAUGA RD,43.54259394,-79.62761619,,,
QEWDE0410DNR,QEW-OR - WB QEW - TRAFALGAR,43.46314663,-79.6825914,,,
QEWDE0410DWS,QEW-FS - W. OF MISSISSAUGA RD,43.54256687,-79.62794132,,,
QEWDE0420DES,QEW-TS - W. OF MISSISSAUGA RD,43.54762834,-79.6219461,,,
QEWDE0420DNR,QEW-OR - RAMP TO FORD DR.,43.49645979,-79.67509928,,,
QEWDE0420DSR,QEW-OR - TO WCB,43.50791986,-79.66386955,,,
QEWDE0420DWS,QEW-FS - W. OF MISSISSAUGA RD,43.54794143,-79.62183027,,,
QEWDE0430DES,QEW-TS - AT MISSISSAUGA RD.,43.55076057,-79.61595065,,,
QEWDE0430DNR,QEW-OR - WB QEW TO WCB,43.51138034,-79.66411759,,,
QEWDE0430DSR,QEW-OR - TO SOUTHDOWN,43.52209507,-79.64965308,,,
QEWDE0430DWS,QEW-FS - AT MISSISSAUGA RD.,43.55021349,-79.61764721,,,
QEWDE0440DES,QEW-TS - AT MISS RD. NORTH,43.55290987,-79.61276944,,,
QEWDE0440DNR,QEW-OR - WB QEW-SOUTHDOWN ROAD,43.5265766,-79.64772802,,,
QEWDE0440DSR,QEW-OR - TO MISSISSAUGA RD.,43.55081226,-79.61427853,,,
QEWDE0440DWS,QEW-FS - AT MISS RD. NORTH,43.55300334,-79.61291276,,,
QEWDE0450DES,QEW-TS - E. OF CREDIT RIVER,43.55764547,-79.60906795,,,
QEWDE0450DNR,QEW-OR - WB QEW-MISSISSAUGA RD,43.55081116,-79.61773637,,,
QEWDE0450DSR,QEW-OR - TO HWY 10 SOUTH,43.56702413,-79.60031035,,,
QEWDE0450DWS,QEW-FS - E. OF CREDIT RIVER,43.55771648,-79.60922035,,,
QEWDE0460DES,QEW-TS - W. OF HWY 10,43.56289518,-79.60523022,,,
QEWDE0460DWS,QEW-FS - W. OF HWY 10,43.56296484,-79.60538832,,,
QEWDE0470DES,QEW-TS - AT HWY 10,43.56722231,-79.60079473,,,
QEWDE0470DNR,QEW-OR - WB QEW  -NB HWY 10,43.56921976,-79.59949412,,,
QEWDE0470DSR,QEW-OR - TO CAWTHRA,43.5818593,-79.58385636,,,
QEWDE0470DWS,QEW-FS - AT HWY 10,43.56730632,-79.60092959,,,
QEWDE0480DER,QEW-OR - FROM DIXIE,43.59991323,-79.56497602,,,
QEWDE0480DES,QEW-TS - E. OF HWY 10,43.5752997,-79.59200611,,,
QEWDE0480DWS,QEW-FS - E. OF HWY 10,43.5753865,-79.59214572,,,
QEWDE0490DES,QEW-TS - W. OF CAWTHRA,43.57814255,-79.58889678,,,
QEWDE0490DWR,QEW-OR - TO DIXIE,43.60016159,-79.56542496,,,
QEWDE0490DWS,QEW-FS - W. OF CAWTHRA,43.57822491,-79.58901939,,,
QEWDE0500DES,QEW-TS - AT CAWTHRA,43.58409054,-79.58238117,,,
QEWDE0500DNR,QEW-OR - WEST MALL EVANS AVE,43.60623939,-79.55775391,,,
QEWDE0500DWR,QEW-OR - FROM WEST MALL,43.60611914,-79.55883079,,,
QEWDE0500DWS,QEW-FS - AT CAWTHRA,43.58417089,-79.58252028,,,
QEWDE0510DES,QEW-TS - AT PED. OVERPASS,43.58984329,-79.5761164,43.58687628443874/-79.57927197217943;43.59209442957744/-79.57365274429323,43.586894/-79.579304;43.592113/-79.573687,736
QEWDE0510DNR,QEW-OR - TO HWY 427,43.61067219,-79.55291438,,,
QEWDE0510DWS,QEW-FS - AT PED. OVERPASS,43.58992698,-79.57626244,43.59176029534468/-79.57430720329286;43.58697342455647/-79.57956433296205,43.591753/-79.574294;43.586949/-79.579522,680.4
QEWDE0520DES,QEW-TS - W. OF DIXIE,43.59470857,-79.57087137,43.591674818847636/-79.57410335540771;43.59854363383666/-79.56665754318239,43.591695/-79.574139;43.598561/-79.566687,971.4
QEWDE0520DWR,QEW-OR - FROM HWY 427,43.61128135,-79.55312626,,,
QEWDE0520DWS,QEW-FS - W. OF DIXIE,43.5947882,-79.57100898,43.598745645937896/-79.56672191619874;43.59130182907617/-79.57476854324341,43.598737/-79.566706;43.591307/-79.574777,1051.5
QEWDE0530DES,QEW-TS - AT PARK ROYALE,43.59999119,-79.56511211,,,
QEWDE0530DWS,QEW-FS - AT PARK ROYALE,43.59950467,-79.56587034,,,
QEWDE0540DES,QEW-TS - E. OF ETOB CREEK,43.60590697,-79.55848116,,,
QEWDE0540DWS,QEW-FS - E. OF ETOB CREEK,43.60604234,-79.55869794,,,
QEWDE0550DES,QEW-TS - AT HWY 427,43.6106468,-79.55327542,,,
QEWDE0550DWS,QEW-FS - AT HWY 427,43.61072593,-79.55348939,,,
QEWDN0010DNR,QEW-OR - HWY 2 WB - QEW NB,43.31552048,-79.8061752,,,
QEWDN0010DNS,QEW-TS - N. OF HWY 2,43.31601048,-79.80868438,,,
QEWDN0010DSR,QEW-OR - HWY 2 WB - QEW SB,43.31501724,-79.80942388,,,
QEWDN0010DSS,QEW-FS - N. OF HWY 2,43.31587277,-79.80882708,,,
QEWDN0020DNR,QEW-OR - HWY 2 EB - QEW NB,43.31593169,-79.80628511,,,
QEWDN0020DNS,QEW-TS - N. OF HWY. 2,43.32232792,-79.8186807,,,
QEWDN0020DSS,QEW-FS - S. OF FAIRVIEW,43.32211961,-79.81891804,,,
QEWDN0020DWR,QEW-OR - QEW SB - HWY 2 WB,43.31501372,-79.80959189,,,
QEWDN0030DER,QEW-OR - QEW NB- FAIRVIEW,43.32480363,-79.82220065,,,
QEWDN0030DNS,QEW-TS - AT FAIRVIEW,43.32651501,-79.82436925,,,
QEWDN0030DSR,QEW-OR - FAIRVIEW EB -QEW NB,43.32566651,-79.82414508,,,
QEWDN0030DSS,QEW-FS - AT PLAINS RD.,43.32636106,-79.82465162,,,
QEWDN0040DNR,QEW-OR - FAIRVIEW EB - QEW SB,43.32735689,-79.8248608,,,
QEWDN0040DNS,QEW-TS - QEW NB AT FREEMAN,43.33302,-79.82859435,,,
QEWDN0040DSR,QEW-OR - FAIRVIEW WB - QEW NB,43.32777786,-79.8260225,,,
QEWDN0040DSS,QEW-FS - QEW SB AT FREEMAN,43.33297705,-79.82887498,,,
QEWDN0050DNR,QEW-OR - FAIRVIEW WB - QEW SB,43.33002639,-79.82647671,,,
QEWDN0050DNS,QEW-TS - QEW AT FREEMAN,43.33784272,-79.82817701,,,
QEWDN0050DSS,QEW-FS - QEW AT FREEMAN,43.33794229,-79.82842522,,,
QEWDN0060DNS,QEW-TS - S. OF BRANT,43.3406892,-79.82427423,,,
QEWDN0060DSS,QEW-FS - S. OF BRANT,43.34090065,-79.82445306,,,
QEWDN0070DNR,QEW-OR - QEW NB - 403 WB,43.33311277,-79.82796319,,,
QEWDN0080DSR,QEW-OR - 403EB-QEW SB,43.33305468,-79.82947016,,,
QEWDN0090DSR,QEW-OR - 403EB-FAIRVIEW,43.33323183,-79.83018317,,,
QEWDN0100DER,QEW-OR - 403WB-QEW NB,43.33678638,-79.82782876,,,
QEWDN0110DWR,QEW-OR - SB QEW - 403 WB,43.34099156,-79.8245337,,,
QEWDN0120DER,QEW-OR - 403WB- QEW NB,43.34048578,-79.8240837,,,
QEWDN0130DSR,QEW-OR - 403WB-BRANT,43.34006707,-79.82365426,,,
QEWDS0010DEF,QEW-OR - RED HILL - NB QEW,43.24813398,-79.76255584,,,
QEWDS0010DNS,QEW-TS - S. OF HWY 2,43.30967199,-79.80349898,,,
QEWDS0010DSR,QEW-OR - SB COLL. TO QEW SB,43.30952835,-79.80396991,,,
QEWDS0010DSS,QEW-FS - S. OF HWY 2,43.30963016,-79.80371826,,,
QEWDS0010DWF,QEW-OR - RED HILL CREEK EXPWY,43.2482262,-79.76261672,,,
QEWDS0020DNS,QEW-TS - SKYWAY N. OF CANAL,43.30250235,-79.79936957,,,
QEWDS0020DSR,QEW-OR - SERV ROAD - SB QEW,43.28761555,-79.79148386,,,
QEWDS0020DSS,QEW-FS - SKYWAY N. OF CANAL,43.3024305,-79.79963279,,,
QEWDS0025DNR,QEW-OR - QEW NB - SERV. ROAD,43.28692468,-79.79009219,,,
QEWDS0030DNR,QEW-OR - BEACH BLVD - QEW NB,43.26559058,-79.77362053,,,
QEWDS0030DNS,QEW-TS - SKYWAY S. OF CANAL,43.29495927,-79.79500356,,,
QEWDS0030DSS,QEW-FS - SKYWAY S. OF CANAL,43.29487823,-79.79527583,,,
QEWDS0030DWR,QEW-OR - QEW SB - WOODWARD,43.26200473,-79.77124681,,,
QEWDS0040DNR,QEW-OR - BURLINGTON - QEW NB,43.25802384,-79.76736868,,,
QEWDS0040DNS,QEW-TS - SKYWAY SOUTH APPROACH,43.28684634,-79.79033328,,,
QEWDS0040DSS,QEW-FS - SKYWAY SOUTH APPROACH,43.28745322,-79.7909894,,,
QEWDS0040DWR,QEW-OR - QEW - BURLINGTON,43.26022967,-79.76993006,,,
QEWDS0047DNR,QEW-OR - BURLINGTON - WOODWARD,43.25863494,-79.77183354,,,
